"26","10","9","3","2","0","0","0","0","0"
"28","13","6","3","0","0","0","0","0","0"
"31","14","4","1","0","0","0","0","0","0"
"18","16","11","3","1","0","1","0","0","0"
"38","9","3","0","0","0","0","0","0","0"
"38","11","0","1","0","0","0","0","0","0"
"34","7","6","2","1","0","0","0","0","0"
"27","12","4","4","3","0","0","0","0","0"
"21","13","11","2","1","1","0","1","0","0"
"31","15","3","0","1","0","0","0","0","0"
"30","11","4","4","1","0","0","0","0","0"
"30","13","6","1","0","0","0","0","0","0"
"27","16","5","2","0","0","0","0","0","0"
"30","10","5","4","0","0","1","0","0","0"
"32","13","4","1","0","0","0","0","0","0"
"33","13","3","0","0","1","0","0","0","0"
"33","5","6","4","2","0","0","0","0","0"
"31","13","4","1","1","0","0","0","0","0"
"25","17","4","1","0","2","0","1","0","0"
"22","14","8","4","1","1","0","0","0","0"
"31","11","6","1","0","1","0","0","0","0"
"27","11","8","3","0","1","0","0","0","0"
"40","7","1","2","0","0","0","0","0","0"
"36","6","5","1","0","2","0","0","0","0"
"31","9","7","3","0","0","0","0","0","0"
"23","13","8","5","0","1","0","0","0","0"
"26","11","8","5","0","0","0","0","0","0"
"36","9","5","0","0","0","0","0","0","0"
"24","15","5","3","1","1","0","0","1","0"
"31","13","5","1","0","0","0","0","0","0"
"32","11","7","0","0","0","0","0","0","0"
"32","9","6","2","1","0","0","0","0","0"
"31","15","4","0","0","0","0","0","0","0"
"29","12","4","3","0","1","1","0","0","0"
"34","11","2","2","1","0","0","0","0","0"
"30","12","6","0","1","1","0","0","0","0"
"28","12","7","2","0","1","0","0","0","0"
"30","8","9","1","1","1","0","0","0","0"
"32","12","5","0","0","1","0","0","0","0"
"36","8","3","2","1","0","0","0","0","0"
"29","12","6","2","0","0","1","0","0","0"
"29","14","4","3","0","0","0","0","0","0"
"32","7","4","5","2","0","0","0","0","0"
"30","15","4","0","0","1","0","0","0","0"
"35","12","1","1","1","0","0","0","0","0"
"27","12","6","5","0","0","0","0","0","0"
"27","9","7","6","1","0","0","0","0","0"
"36","12","1","1","0","0","0","0","0","0"
"21","19","5","3","1","1","0","0","0","0"
"36","10","1","2","1","0","0","0","0","0"
"31","13","4","1","1","0","0","0","0","0"
"28","10","8","1","3","0","0","0","0","0"
"30","8","8","2","1","1","0","0","0","0"
"30","10","5","1","3","1","0","0","0","0"
"33","9","6","2","0","0","0","0","0","0"
"30","12","8","0","0","0","0","0","0","0"
"30","8","8","3","0","1","0","0","0","0"
"29","14","4","1","2","0","0","0","0","0"
"25","13","7","3","2","0","0","0","0","0"
"35","11","2","1","1","0","0","0","0","0"
"31","11","4","4","0","0","0","0","0","0"
"25","12","6","7","0","0","0","0","0","0"
"33","10","4","1","2","0","0","0","0","0"
"21","17","6","2","1","2","1","0","0","0"
"34","13","1","1","0","1","0","0","0","0"
"25","18","4","2","1","0","0","0","0","0"
"32","13","3","2","0","0","0","0","0","0"
"30","8","9","2","0","0","1","0","0","0"
"23","11","9","2","2","2","0","0","1","0"
"30","15","2","1","1","1","0","0","0","0"
"27","14","6","2","1","0","0","0","0","0"
"37","8","4","1","0","0","0","0","0","0"
"28","19","3","0","0","0","0","0","0","0"
"34","13","3","0","0","0","0","0","0","0"
"24","12","8","2","2","1","1","0","0","0"
"24","10","7","7","1","1","0","0","0","0"
"34","13","1","1","1","0","0","0","0","0"
"34","7","4","5","0","0","0","0","0","0"
"29","12","5","3","1","0","0","0","0","0"
"25","13","9","0","2","1","0","0","0","0"
"39","10","0","1","0","0","0","0","0","0"
"32","10","5","2","0","0","0","0","1","0"
"29","10","7","4","0","0","0","0","0","0"
"37","10","3","0","0","0","0","0","0","0"
"33","12","4","0","1","0","0","0","0","0"
"37","10","2","0","1","0","0","0","0","0"
"30","10","7","2","0","1","0","0","0","0"
"30","12","4","2","0","0","2","0","0","0"
"35","13","1","0","1","0","0","0","0","0"
"32","9","4","2","0","2","1","0","0","0"
"36","10","3","1","0","0","0","0","0","0"
"28","9","5","4","4","0","0","0","0","0"
"25","15","5","1","2","1","0","0","1","0"
"34","11","4","1","0","0","0","0","0","0"
"29","9","5","7","0","0","0","0","0","0"
"34","8","6","1","0","1","0","0","0","0"
"32","13","2","2","0","0","1","0","0","0"
"35","10","5","0","0","0","0","0","0","0"
"30","10","8","1","0","1","0","0","0","0"
"30","13","5","2","0","0","0","0","0","0"
"22","18","6","1","3","0","0","0","0","0"
"25","13","3","2","5","1","1","0","0","0"
"28","12","8","1","1","0","0","0","0","0"
"40","7","3","0","0","0","0","0","0","0"
"30","14","5","0","0","1","0","0","0","0"
"32","10","5","3","0","0","0","0","0","0"
"32","9","8","1","0","0","0","0","0","0"
"29","12","3","2","4","0","0","0","0","0"
"30","11","6","2","1","0","0","0","0","0"
"29","17","2","2","0","0","0","0","0","0"
"35","12","2","0","0","1","0","0","0","0"
"27","12","5","3","2","1","0","0","0","0"
"28","15","3","2","1","1","0","0","0","0"
"21","16","7","1","0","2","3","0","0","0"
"33","12","5","0","0","0","0","0","0","0"
"35","11","4","0","0","0","0","0","0","0"
"40","5","5","0","0","0","0","0","0","0"
"31","15","0","4","0","0","0","0","0","0"
"37","8","5","0","0","0","0","0","0","0"
"26","16","4","3","1","0","0","0","0","0"
"36","12","1","1","0","0","0","0","0","0"
"36","7","6","1","0","0","0","0","0","0"
"33","9","5","3","0","0","0","0","0","0"
"34","8","4","2","2","0","0","0","0","0"
"31","11","6","0","2","0","0","0","0","0"
"32","11","5","0","1","1","0","0","0","0"
"33","9","4","2","0","2","0","0","0","0"
"36","11","3","0","0","0","0","0","0","0"
"24","16","9","0","0","0","0","0","1","0"
"35","9","4","2","0","0","0","0","0","0"
"33","12","4","1","0","0","0","0","0","0"
"32","15","2","1","0","0","0","0","0","0"
"28","15","4","3","0","0","0","0","0","0"
"33","11","6","0","0","0","0","0","0","0"
"38","5","4","2","0","0","0","0","1","0"
"34","11","3","2","0","0","0","0","0","0"
"32","12","5","1","0","0","0","0","0","0"
"26","19","5","0","0","0","0","0","0","0"
"36","7","5","1","1","0","0","0","0","0"
"31","16","1","2","0","0","0","0","0","0"
"38","5","4","3","0","0","0","0","0","0"
"31","12","5","2","0","0","0","0","0","0"
"32","11","2","4","1","0","0","0","0","0"
"18","11","6","9","6","0","0","0","0","0"
"32","10","7","0","1","0","0","0","0","0"
"28","14","6","1","0","1","0","0","0","0"
"25","13","8","3","0","0","1","0","0","0"
"30","12","6","0","0","2","0","0","0","0"
"17","14","7","5","5","0","1","1","0","0"
"33","10","5","0","0","2","0","0","0","0"
"33","11","4","2","0","0","0","0","0","0"
"32","13","3","2","0","0","0","0","0","0"
"28","13","6","2","1","0","0","0","0","0"
"24","11","13","2","0","0","0","0","0","0"
"30","16","3","1","0","0","0","0","0","0"
"29","16","4","1","0","0","0","0","0","0"
"36","12","1","1","0","0","0","0","0","0"
"31","9","6","2","1","0","1","0","0","0"
"31","9","7","3","0","0","0","0","0","0"
"36","5","6","3","0","0","0","0","0","0"
"32","10","6","1","1","0","0","0","0","0"
"30","9","9","1","0","1","0","0","0","0"
"27","14","6","3","0","0","0","0","0","0"
"29","13","5","1","1","1","0","0","0","0"
"25","15","9","0","1","0","0","0","0","0"
"34","9","4","2","0","0","1","0","0","0"
"30","12","5","3","0","0","0","0","0","0"
"21","14","10","5","0","0","0","0","0","0"
"28","14","6","2","0","0","0","0","0","0"
"30","17","3","0","0","0","0","0","0","0"
"33","9","2","4","2","0","0","0","0","0"
"29","11","7","2","1","0","0","0","0","0"
"29","10","7","2","1","1","0","0","0","0"
"38","8","3","1","0","0","0","0","0","0"
"29","13","5","1","2","0","0","0","0","0"
"27","12","6","2","3","0","0","0","0","0"
"27","13","4","3","1","1","1","0","0","0"
"40","7","2","1","0","0","0","0","0","0"
"32","14","1","2","1","0","0","0","0","0"
"33","13","3","0","1","0","0","0","0","0"
"33","14","2","0","1","0","0","0","0","0"
"37","10","2","1","0","0","0","0","0","0"
"37","10","1","1","1","0","0","0","0","0"
"26","16","4","1","3","0","0","0","0","0"
"22","17","7","3","1","0","0","0","0","0"
"35","11","3","1","0","0","0","0","0","0"
"39","9","1","1","0","0","0","0","0","0"
"31","10","3","3","2","0","1","0","0","0"
"27","9","9","1","1","0","1","1","1","0"
"27","14","4","5","0","0","0","0","0","0"
"25","12","8","4","0","1","0","0","0","0"
"23","12","9","4","1","1","0","0","0","0"
"32","14","3","0","0","1","0","0","0","0"
"36","10","4","0","0","0","0","0","0","0"
"42","6","1","0","1","0","0","0","0","0"
"34","10","4","2","0","0","0","0","0","0"
"31","10","5","3","0","1","0","0","0","0"
"26","16","3","3","2","0","0","0","0","0"
"30","10","6","3","0","1","0","0","0","0"
"27","14","5","3","1","0","0","0","0","0"
"30","12","5","2","0","1","0","0","0","0"
"28","14","5","0","1","2","0","0","0","0"
"37","8","4","1","0","0","0","0","0","0"
"31","13","5","1","0","0","0","0","0","0"
"25","11","4","6","2","1","0","0","1","0"
"34","10","4","1","1","0","0","0","0","0"
"27","14","6","1","2","0","0","0","0","0"
"28","17","4","0","0","1","0","0","0","0"
"25","18","6","0","0","1","0","0","0","0"
"27","13","6","3","0","0","1","0","0","0"
"30","12","7","1","0","0","0","0","0","0"
"37","10","2","1","0","0","0","0","0","0"
"24","12","9","2","2","1","0","0","0","0"
"29","12","4","2","3","0","0","0","0","0"
"34","8","5","1","1","1","0","0","0","0"
"25","11","7","4","2","0","0","1","0","0"
"30","8","8","3","1","0","0","0","0","0"
"28","14","5","1","1","1","0","0","0","0"
"34","10","4","2","0","0","0","0","0","0"
"30","13","6","1","0","0","0","0","0","0"
"30","17","2","0","1","0","0","0","0","0"
"31","13","2","1","1","2","0","0","0","0"
"35","8","5","0","2","0","0","0","0","0"
"31","13","4","0","1","1","0","0","0","0"
"38","5","5","0","2","0","0","0","0","0"
"30","12","6","1","1","0","0","0","0","0"
"44","5","1","0","0","0","0","0","0","0"
"35","9","5","0","0","1","0","0","0","0"
"32","14","2","1","1","0","0","0","0","0"
"27","14","4","5","0","0","0","0","0","0"
"27","11","6","4","1","1","0","0","0","0"
"30","9","5","5","1","0","0","0","0","0"
"27","10","6","3","1","3","0","0","0","0"
"30","15","3","2","0","0","0","0","0","0"
"37","8","4","0","0","0","1","0","0","0"
"29","10","4","4","3","0","0","0","0","0"
"34","10","3","2","1","0","0","0","0","0"
"24","19","6","1","0","0","0","0","0","0"
"37","8","2","2","1","0","0","0","0","0"
"27","10","11","0","1","0","1","0","0","0"
"39","5","4","2","0","0","0","0","0","0"
"24","16","5","4","1","0","0","0","0","0"
"38","8","2","2","0","0","0","0","0","0"
"30","11","4","3","2","0","0","0","0","0"
"31","10","5","2","1","1","0","0","0","0"
"20","20","8","2","0","0","0","0","0","0"
"33","12","3","1","1","0","0","0","0","0"
"32","8","9","1","0","0","0","0","0","0"
"39","10","1","0","0","0","0","0","0","0"
"28","17","3","2","0","0","0","0","0","0"
"16","20","6","2","4","2","0","0","0","0"
"30","10","7","3","0","0","0","0","0","0"
"30","11","3","4","0","1","0","0","1","0"
"35","11","4","0","0","0","0","0","0","0"
"38","9","3","0","0","0","0","0","0","0"
"32","7","6","5","0","0","0","0","0","0"
"31","13","3","3","0","0","0","0","0","0"
"31","10","6","2","0","0","1","0","0","0"
"29","10","7","4","0","0","0","0","0","0"
"31","15","3","1","0","0","0","0","0","0"
"25","11","11","1","1","1","0","0","0","0"
"28","12","6","3","1","0","0","0","0","0"
"29","12","2","6","0","1","0","0","0","0"
"37","9","2","1","1","0","0","0","0","0"
"28","16","4","2","0","0","0","0","0","0"
"29","12","6","1","1","1","0","0","0","0"
"34","13","1","1","1","0","0","0","0","0"
"25","14","7","2","1","1","0","0","0","0"
"30","10","10","0","0","0","0","0","0","0"
"33","14","2","1","0","0","0","0","0","0"
"27","11","7","3","2","0","0","0","0","0"
"23","19","3","2","2","1","0","0","0","0"
"31","16","2","1","0","0","0","0","0","0"
"35","9","3","2","1","0","0","0","0","0"
"30","14","4","0","1","1","0","0","0","0"
"28","14","7","1","0","0","0","0","0","0"
"32","10","6","1","1","0","0","0","0","0"
"29","17","4","0","0","0","0","0","0","0"
"38","4","7","0","1","0","0","0","0","0"
"25","12","6","4","3","0","0","0","0","0"
"21","11","11","3","2","2","0","0","0","0"
"29","10","8","1","2","0","0","0","0","0"
"31","13","4","2","0","0","0","0","0","0"
"32","13","5","0","0","0","0","0","0","0"
"27","17","6","0","0","0","0","0","0","0"
"34","8","5","2","1","0","0","0","0","0"
"41","5","2","2","0","0","0","0","0","0"
"29","18","1","2","0","0","0","0","0","0"
"32","6","8","2","1","1","0","0","0","0"
"33","14","1","2","0","0","0","0","0","0"
"30","8","6","3","2","1","0","0","0","0"
"28","12","7","0","1","2","0","0","0","0"
"25","12","4","3","2","2","2","0","0","0"
"27","12","7","3","1","0","0","0","0","0"
"31","11","5","1","2","0","0","0","0","0"
"41","7","2","0","0","0","0","0","0","0"
"33","11","2","0","3","0","1","0","0","0"
"36","11","2","1","0","0","0","0","0","0"
"26","15","5","2","1","0","0","0","1","0"
"29","15","1","4","1","0","0","0","0","0"
"29","9","10","0","1","0","0","1","0","0"
"31","15","3","1","0","0","0","0","0","0"
"26","7","6","4","5","0","2","0","0","0"
"32","16","1","1","0","0","0","0","0","0"
"25","15","7","2","1","0","0","0","0","0"
"32","11","2","2","1","2","0","0","0","0"
"30","11","5","3","1","0","0","0","0","0"
"39","4","5","2","0","0","0","0","0","0"
"35","11","4","0","0","0","0","0","0","0"
"28","14","2","6","0","0","0","0","0","0"
"34","13","2","1","0","0","0","0","0","0"
"35","10","5","0","0","0","0","0","0","0"
"32","11","4","2","1","0","0","0","0","0"
"32","11","6","1","0","0","0","0","0","0"
"42","6","2","0","0","0","0","0","0","0"
"29","15","3","1","1","1","0","0","0","0"
"31","9","6","0","2","1","1","0","0","0"
"22","13","11","3","0","1","0","0","0","0"
"31","14","3","2","0","0","0","0","0","0"
"36","12","2","0","0","0","0","0","0","0"
"24","12","6","5","1","1","1","0","0","0"
"24","14","7","4","1","0","0","0","0","0"
"25","18","3","2","0","1","0","0","1","0"
"30","15","5","0","0","0","0","0","0","0"
"25","15","6","1","2","1","0","0","0","0"
"23","16","4","5","1","0","1","0","0","0"
"25","13","8","2","0","0","0","2","0","0"
"30","12","5","2","1","0","0","0","0","0"
"27","18","4","0","1","0","0","0","0","0"
"29","13","7","0","1","0","0","0","0","0"
"29","15","3","3","0","0","0","0","0","0"
"37","9","2","2","0","0","0","0","0","0"
"37","11","2","0","0","0","0","0","0","0"
"21","14","7","3","2","3","0","0","0","0"
"25","18","5","1","1","0","0","0","0","0"
"33","13","3","1","0","0","0","0","0","0"
"22","16","8","4","0","0","0","0","0","0"
"25","17","4","2","2","0","0","0","0","0"
"24","12","8","4","1","1","0","0","0","0"
"29","14","5","2","0","0","0","0","0","0"
"27","14","5","2","1","1","0","0","0","0"
"33","10","4","2","1","0","0","0","0","0"
"36","10","3","1","0","0","0","0","0","0"
"25","16","4","2","3","0","0","0","0","0"
"32","13","3","1","1","0","0","0","0","0"
"27","9","9","3","0","1","1","0","0","0"
"34","11","4","1","0","0","0","0","0","0"
"34","11","4","0","1","0","0","0","0","0"
"33","13","4","0","0","0","0","0","0","0"
"35","10","3","2","0","0","0","0","0","0"
"36","10","2","2","0","0","0","0","0","0"
"39","4","5","0","2","0","0","0","0","0"
"34","12","3","1","0","0","0","0","0","0"
"36","7","4","3","0","0","0","0","0","0"
"32","7","9","0","1","1","0","0","0","0"
"27","14","7","2","0","0","0","0","0","0"
"30","13","4","2","1","0","0","0","0","0"
"26","15","7","0","2","0","0","0","0","0"
"27","12","7","2","1","0","1","0","0","0"
"33","10","3","3","1","0","0","0","0","0"
"28","14","6","1","1","0","0","0","0","0"
"32","15","2","0","1","0","0","0","0","0"
"24","13","10","1","2","0","0","0","0","0"
"24","13","7","4","0","2","0","0","0","0"
"26","9","8","5","2","0","0","0","0","0"
"35","9","3","3","0","0","0","0","0","0"
"32","11","6","0","1","0","0","0","0","0"
"24","12","8","1","2","2","0","1","0","0"
"25","10","10","4","1","0","0","0","0","0"
"28","16","4","1","0","1","0","0","0","0"
"33","10","3","2","0","1","0","1","0","0"
"24","14","3","5","3","1","0","0","0","0"
"34","13","1","2","0","0","0","0","0","0"
"25","14","6","4","0","1","0","0","0","0"
"24","8","9","6","3","0","0","0","0","0"
"33","8","6","0","1","2","0","0","0","0"
"21","18","10","0","1","0","0","0","0","0"
"40","10","0","0","0","0","0","0","0","0"
"23","15","3","6","3","0","0","0","0","0"
"41","8","1","0","0","0","0","0","0","0"
"32","10","6","2","0","0","0","0","0","0"
"27","16","3","2","2","0","0","0","0","0"
"28","17","4","1","0","0","0","0","0","0"
"36","8","1","2","3","0","0","0","0","0"
"42","5","3","0","0","0","0","0","0","0"
"36","8","5","0","1","0","0","0","0","0"
"28","10","11","0","0","0","0","0","1","0"
"29","14","3","3","0","1","0","0","0","0"
"34","9","7","0","0","0","0","0","0","0"
"30","16","3","1","0","0","0","0","0","0"
"26","12","3","6","2","1","0","0","0","0"
"26","10","8","4","0","2","0","0","0","0"
"25","17","1","4","2","1","0","0","0","0"
"29","12","5","2","1","0","0","0","1","0"
"32","7","5","3","2","0","1","0","0","0"
"31","12","4","2","0","0","1","0","0","0"
"26","19","3","1","1","0","0","0","0","0"
"33","9","4","3","1","0","0","0","0","0"
"28","10","6","1","3","1","0","1","0","0"
"28","14","5","2","1","0","0","0","0","0"
"36","11","2","0","1","0","0","0","0","0"
"36","8","3","2","1","0","0","0","0","0"
"24","10","9","6","0","1","0","0","0","0"
"27","15","6","0","2","0","0","0","0","0"
"29","12","6","2","0","1","0","0","0","0"
"35","9","2","1","2","1","0","0","0","0"
"29","18","2","1","0","0","0","0","0","0"
"36","11","3","0","0","0","0","0","0","0"
"36","8","5","1","0","0","0","0","0","0"
"31","11","6","1","0","1","0","0","0","0"
"32","11","7","0","0","0","0","0","0","0"
"26","11","9","2","1","0","1","0","0","0"
"36","9","4","1","0","0","0","0","0","0"
"26","14","3","1","2","1","3","0","0","0"
"30","10","9","1","0","0","0","0","0","0"
"32","8","5","2","3","0","0","0","0","0"
"29","10","9","1","1","0","0","0","0","0"
"28","15","5","2","0","0","0","0","0","0"
"25","13","7","2","3","0","0","0","0","0"
"31","17","1","1","0","0","0","0","0","0"
"38","10","1","1","0","0","0","0","0","0"
"26","10","12","1","0","1","0","0","0","0"
"30","17","1","2","0","0","0","0","0","0"
"28","13","5","3","0","0","1","0","0","0"
"37","11","2","0","0","0","0","0","0","0"
"37","6","4","2","0","1","0","0","0","0"
"27","12","6","3","1","1","0","0","0","0"
"33","12","4","1","0","0","0","0","0","0"
"32","15","3","0","0","0","0","0","0","0"
"19","24","4","2","1","0","0","0","0","0"
"27","10","7","3","2","1","0","0","0","0"
"32","16","0","2","0","0","0","0","0","0"
"29","15","5","1","0","0","0","0","0","0"
"24","12","9","3","1","0","1","0","0","0"
"31","8","6","3","1","0","1","0","0","0"
"26","14","7","1","1","0","1","0","0","0"
"27","15","5","2","1","0","0","0","0","0"
"32","12","4","1","1","0","0","0","0","0"
"38","9","2","1","0","0","0","0","0","0"
"18","12","10","5","1","2","1","0","0","1"
"29","10","5","4","2","0","0","0","0","0"
"30","14","6","0","0","0","0","0","0","0"
"32","12","5","1","0","0","0","0","0","0"
"38","8","2","1","1","0","0","0","0","0"
"30","6","8","2","2","1","1","0","0","0"
"27","14","3","3","3","0","0","0","0","0"
"27","16","3","1","3","0","0","0","0","0"
"24","15","7","1","1","0","1","1","0","0"
"33","14","2","1","0","0","0","0","0","0"
"23","12","8","2","3","0","0","1","0","1"
"44","5","1","0","0","0","0","0","0","0"
"33","9","4","3","1","0","0","0","0","0"
"28","11","5","4","2","0","0","0","0","0"
"24","8","10","2","3","0","0","3","0","0"
"39","10","1","0","0","0","0","0","0","0"
"31","12","4","2","1","0","0","0","0","0"
"24","14","6","3","2","0","1","0","0","0"
"30","9","6","4","0","1","0","0","0","0"
"35","10","2","3","0","0","0","0","0","0"
"36","7","4","0","2","1","0","0","0","0"
"27","17","4","1","0","0","1","0","0","0"
"37","10","3","0","0","0","0","0","0","0"
"19","17","7","4","2","1","0","0","0","0"
"32","11","4","2","1","0","0","0","0","0"
"32","11","4","3","0","0","0","0","0","0"
"31","10","4","3","2","0","0","0","0","0"
"37","7","5","0","0","1","0","0","0","0"
